539,1.92545,0
540,1.90482,0
541,1.88623,0
542,1.86988,0
543,1.85564,0
544,1.84338,0
545,1.83316,0
546,1.82532,0
547,1.81894,0
548,1.81396,0
549,1.81033,0
550,1.8081,0
551,1.80696,0
552,1.80649,0
553,1.80642,0
554,1.8065,0
555,1.80653,0
556,1.80638,0
557,1.80599,0
558,1.80516,0
559,1.80379,0
560,1.80186,0
561,1.79977,0
562,1.79736,0
563,1.79453,0
564,1.79131,0
565,1.78773,0
566,1.7838,0
567,1.77958,0
568,1.77514,0
569,1.7706,0
570,1.76612,0
571,1.76191,0
572,1.75823,0
573,1.75537,0
574,1.75395,0
575,1.7541,0
576,1.75551,0
577,1.75806,0
578,1.7616,0
579,1.766,0
580,1.77117,0
581,1.77703,0
582,1.78347,0
583,1.79042,0
584,1.79772,0
585,1.80519,0
586,1.81258,0
587,1.81965,0
588,1.82624,0
589,1.83219,0
590,1.83737,0
591,1.84175,0
592,1.84538,0
593,1.84821,0
594,1.85009,0
595,1.85093,0
596,1.85071,0
597,1.84947,0
598,1.84728,0
599,1.84425,0
600,1.84061,0
601,1.83649,0
602,1.83197,0
603,1.82735,0
604,1.82273,0
605,1.81833,0
606,1.81493,0
607,1.81185,0
608,1.80919,0
609,1.80695,0
610,1.8052,0
611,1.804,0
612,1.80336,0
613,1.80331,0
614,1.80445,0
615,1.80669,0
616,1.80924,0
617,1.81195,0
618,1.81468,0
619,1.81726,0
620,1.81958,0
621,1.82155,0
622,1.82315,0
623,1.82439,0
624,1.82521,0
625,1.82548,0
626,1.82514,0
627,1.8242,0
628,1.82269,0
629,1.82068,0
630,1.81828,0
631,1.8156,0
632,1.81277,0
633,1.80994,0
634,1.80736,0
635,1.80497,0
636,1.80291,0
637,1.80137,0
638,1.80039,0
639,1.79996,0
640,1.80012,0
641,1.80105,0
642,1.80258,0
643,1.80462,0
644,1.80722,0
645,1.81079,0
646,1.81489,0
647,1.81925,0
648,1.82385,0
649,1.82869,0
650,1.83353,0
651,1.83822,0
652,1.84264,0
653,1.84667,0
654,1.8502,0
655,1.85317,0
656,1.85552,0
657,1.85723,0
658,1.85829,0
659,1.85873,0
660,1.85855,0
661,1.85779,0
662,1.8565,0
663,1.85474,0
664,1.85257,0
665,1.85008,0
666,1.84733,0
667,1.84443,0
668,1.84147,0
669,1.83857,0
670,1.83588,0
671,1.83366,0
672,1.83165,0
673,1.82979,0
674,1.82805,0
675,1.82643,0
676,1.82497,0
677,1.82371,0
678,1.82272,0
679,1.82199,0
680,1.82146,0
681,1.82098,0
682,1.82048,0
683,1.81996,0
684,1.8195,0
685,1.81922,0
686,1.81904,0
687,1.81886,0
688,1.81865,0
689,1.8184,0
690,1.81812,0
691,1.81783,0
692,1.81757,0
693,1.81735,0
694,1.81722,0
695,1.81722,0
696,1.81738,0
697,1.81774,0
698,1.81833,0
699,1.81916,0
700,1.8202,0
701,1.82136,0
702,1.82258,0
703,1.82377,0
704,1.8249,0
705,1.8263,0
706,1.82816,0
707,1.82977,0
708,1.83097,0
709,1.83173,0
710,1.832,0
711,1.83177,0
712,1.83103,0
713,1.82981,0
714,1.8286,0
715,1.82737,0
716,1.82576,0
717,1.82382,0
718,1.82157,0
719,1.81906,0
720,1.81634,0
721,1.81345,0
722,1.81045,0
723,1.8074,0
724,1.80449,0
725,1.80239,0
726,1.80051,0
727,1.79876,0
728,1.79721,0
729,1.79599,0
730,1.79509,0
731,1.79434,0
732,1.79371,0
733,1.79335,0
734,1.79323,0
735,1.79335,0
736,1.79383,0
737,1.79494,0
738,1.79605,0
739,1.7971,0
740,1.79808,0
741,1.7989,0
742,1.79951,0
743,1.79989,0
744,1.80001,0
745,1.79984,0
746,1.79937,0
747,1.79862,0
748,1.79761,0
749,1.79635,0
750,1.79488,0
751,1.79326,0
752,1.79155,0
753,1.78993,0
754,1.78891,0
755,1.78813,0
756,1.78737,0
757,1.78659,0
758,1.78576,0
759,1.78485,0
760,1.78403,0
761,1.78368,0
762,1.78347,0
763,1.78338,0
764,1.7834,0
765,1.7833,0
766,1.78299,0
767,1.78248,0
768,1.78188,0
769,1.78145,0
770,1.78134,0
771,1.78127,0
772,1.78146,0
773,1.78206,0
774,1.78294,0
775,1.78428,0
776,1.78616,0
777,1.78853,0
778,1.79128,0
779,1.79442,0
780,1.79828,0
781,1.80359,0
782,1.80929,0
783,1.81514,0
784,1.821,0
785,1.8268,0
786,1.83248,0
787,1.83798,0
788,1.84324,0
789,1.84822,0
790,1.85287,0
791,1.85716,0
792,1.86105,0
793,1.8645,0
794,1.86745,0
795,1.86991,0
796,1.87189,0
797,1.87341,0
798,1.87448,0
799,1.87523,0
800,1.87564,0
801,1.87571,0
802,1.8755,0
803,1.87511,0
804,1.87454,0
805,1.87395,0
806,1.87364,0
807,1.87342,0
808,1.87375,0
809,1.8746,0
810,1.87552,0
811,1.87656,0
812,1.87763,0
813,1.87867,0
814,1.87985,0
815,1.88111,0
816,1.88237,0
817,1.88369,0
818,1.88496,0
819,1.88609,0
820,1.88705,0
821,1.88784,0
822,1.88846,0
823,1.88894,0
824,1.88928,0
825,1.88958,0
826,1.88984,0
827,1.89004,0
828,1.891,0
829,1.89214,0
830,1.8933,0
831,1.89448,0
832,1.89568,0
833,1.89707,0
834,1.89887,0
835,1.90089,0
836,1.90314,0
837,1.90568,0
838,1.90831,0
839,1.91077,0
840,1.91304,0
841,1.91505,0
842,1.91682,0
843,1.91833,0
844,1.91954,0
845,1.92043,0
846,1.92102,0
847,1.92133,0
848,1.92137,0
849,1.92115,0
850,1.92069,0
851,1.92002,0
852,1.91931,0
853,1.9187,0
854,1.91809,0
855,1.91749,0
856,1.91685,0
857,1.91613,0
858,1.91532,0
859,1.91439,0
860,1.91337,0
861,1.91223,0
862,1.91101,0
863,1.90972,0
864,1.90829,0
865,1.90669,0
866,1.90494,0
867,1.90302,0
868,1.90091,0
869,1.89862,0
870,1.89614,0
871,1.89348,0
872,1.89063,0
873,1.88761,0
874,1.88443,0
875,1.88142,0
876,1.87852,0
877,1.8755,0
878,1.87236,0
879,1.86915,0
880,1.86596,0
881,1.86284,0
882,1.85976,0
883,1.85671,0
884,1.85372,0
885,1.85085,0
886,1.84814,0
887,1.84557,0
888,1.84307,0
889,1.84058,0
890,1.83808,0
891,1.83553,0
892,1.83292,0
893,1.83023,0
894,1.82744,0
895,1.82455,0
896,1.82156,0
897,1.81847,0
898,1.81527,0
899,1.812,0
900,1.80909,0
901,1.80613,0
902,1.80315,0
903,1.80038,0
904,1.79786,0
905,1.7954,0
906,1.79299,0
907,1.79059,0
908,1.78818,0
909,1.78575,0
910,1.78363,0
911,1.78218,0
912,1.78071,0
913,1.77928,0
914,1.77787,0
915,1.77642,0
916,1.77504,0
917,1.77374,0
918,1.77238,0
919,1.77089,0
920,1.76926,0
921,1.76748,0
922,1.76555,0
923,1.76351,0
924,1.76137,0
925,1.75912,0
926,1.75671,0
927,1.75412,0
928,1.75197,0
929,1.74992,0
930,1.74768,0
931,1.74524,0
932,1.74263,0
933,1.73989,0
934,1.73707,0
935,1.73416,0
936,1.73115,0
937,1.72805,0
938,1.72488,0
939,1.72175,0
940,1.71879,0
941,1.71583,0
942,1.71282,0
943,1.70975,0
944,1.70664,0
945,1.70348,0
946,1.70029,0
947,1.69726,0
948,1.69424,0
949,1.69121,0
950,1.68819,0
951,1.68524,0
952,1.68254,0
953,1.68005,0
954,1.67766,0
955,1.67533,0
956,1.67306,0
957,1.67086,0
958,1.66874,0
959,1.66669,0
960,1.66473,0
961,1.66285,0
962,1.66109,0
963,1.65945,0
964,1.65794,0
965,1.65658,0
966,1.65542,0
967,1.65451,0
968,1.65391,0
969,1.65362,0
970,1.65357,0
971,1.65368,0
972,1.65388,0
973,1.65415,0
974,1.65453,0
975,1.65504,0
976,1.65562,0
977,1.65626,0
978,1.65697,0
979,1.6578,0
980,1.65882,0
981,1.65999,0
982,1.66128,0
983,1.66269,0
984,1.66426,0
985,1.66596,0
986,1.66776,0
987,1.6697,0
988,1.67181,0
989,1.67399,0
990,1.67622,0
991,1.67847,0
992,1.68076,0
993,1.68307,0
994,1.68539,0
995,1.68782,0
996,1.69033,0
997,1.69284,0
998,1.69536,0
999,1.69789,0
1000,1.70044,0
1001,1.70301,0
1002,1.70561,0
1003,1.70825,0
1004,1.71092,0
1005,1.71363,0
1006,1.71661,0
1007,1.71985,0
1008,1.72314,0
1009,1.72647,0
1010,1.72983,0
1011,1.73322,0
1012,1.73664,0
1013,1.74007,0
1014,1.74352,0
1015,1.74696,0
1016,1.75038,0
1017,1.75376,0
1018,1.75707,0
1019,1.76031,0
1020,1.76347,0
1021,1.76654,0
1022,1.76952,0
1023,1.7724,0
1024,1.77519,0
1025,1.77787,0
1026,1.78046,0
1027,1.78293,0
1028,1.7853,0
1029,1.78755,0
1030,1.7897,0
1031,1.79176,0
1032,1.79372,0
1033,1.79559,0
1034,1.79739,0
1035,1.79911,0
1036,1.80075,0
1037,1.80231,0
1038,1.80378,0
1039,1.80516,0
1040,1.80645,0
1041,1.80766,0
1042,1.8088,0
1043,1.80992,0
1044,1.81104,0
1045,1.81214,0
1046,1.81322,0
1047,1.81429,0
1048,1.81535,0
1049,1.81644,0
1050,1.81761,0
1051,1.81924,0
1052,1.82101,0
1053,1.82285,0
1054,1.82477,0
1055,1.82676,0
1056,1.82884,0
1057,1.83101,0
1058,1.83324,0
1059,1.83552,0
1060,1.83782,0
1061,1.84012,0
1062,1.8424,0
1063,1.84464,0
1064,1.84686,0
1065,1.84908,0
1066,1.85128,0
1067,1.85347,0
1068,1.85563,0
1069,1.85774,0
1070,1.8598,0
1071,1.8618,0
1072,1.86376,0
1073,1.86569,0
1074,1.86757,0
1075,1.86944,0
1076,1.87133,0
1077,1.87323,0
1078,1.87507,0
1079,1.87686,0
1080,1.87859,0
1081,1.8803,0
1082,1.88201,0
1083,1.88371,0
1084,1.88535,0
1085,1.88691,0
1086,1.88837,0
1087,1.88977,0
1088,1.89115,0
1089,1.89241,0
1090,1.89356,0
1091,1.89459,0
1092,1.89552,0
1093,1.89637,0
1094,1.89718,0
1095,1.89801,0
1096,1.89875,0
1097,1.89939,0
1098,1.89992,0
1099,1.90031,0
1100,1.90058,0
1101,1.90071,0
1102,1.9007,0
1103,1.90054,0
1104,1.90023,0
1105,1.89977,0
1106,1.89914,0
1107,1.89836,0
1108,1.89741,0
1109,1.8963,0
1110,1.89505,0
1111,1.89369,0
1112,1.8922,0
1113,1.89058,0
1114,1.88885,0
1115,1.88702,0
1116,1.8851,0
1117,1.88313,0
1118,1.88114,0
1119,1.87913,0
1120,1.87712,0
1121,1.87511,0
1122,1.87311,0
1123,1.87111,0
1124,1.86913,0
1125,1.86717,0
1126,1.86521,0
1127,1.86328,0
1128,1.86135,0
1129,1.85945,0
1130,1.85756,0
1131,1.8557,0
1132,1.85388,0
1133,1.85212,0
1134,1.85041,0
1135,1.84875,0
1136,1.84713,0
1137,1.84555,0
1138,1.84399,0
1139,1.84245,0
1140,1.84093,0
1141,1.83942,0
1142,1.83791,0
1143,1.83642,0
1144,1.83492,0
1145,1.83343,0
1146,1.83196,0
1147,1.83058,0
1148,1.82919,0
1149,1.82778,0
1150,1.82635,0
1151,1.82492,0
1152,1.82346,0
1153,1.822,0
1154,1.82053,0
1155,1.81905,0
1156,1.81756,0
1157,1.81606,0
1158,1.81457,0
1159,1.81308,0
1160,1.81161,0
1161,1.81023,0
1162,1.80894,0
1163,1.80767,0
1164,1.80641,0
1165,1.80518,0
1166,1.80399,0
1167,1.80288,0
1168,1.80186,0
1169,1.8009,0
1170,1.8,0
1171,1.79914,0
1172,1.79832,0
1173,1.79752,0
1174,1.79676,0
1175,1.79602,0
1176,1.79532,0
1177,1.79466,0
1178,1.79406,0
1179,1.79353,0
1180,1.7931,0
1181,1.79276,0
1182,1.7925,0
1183,1.79231,0
1184,1.79216,0
1185,1.79204,0
1186,1.79193,0
1187,1.79182,0
1188,1.79171,0
1189,1.79158,0
1190,1.79144,0
1191,1.79128,0
1192,1.7911,0
1193,1.79091,0
1194,1.79069,0
1195,1.79046,0
1196,1.79022,0
1197,1.78996,0
1198,1.78976,0
1199,1.78958,0
1200,1.78941,0
1201,1.78926,0
1202,1.78911,0
1203,1.78897,0
1204,1.78882,0
1205,1.78866,0
1206,1.78849,0
1207,1.78831,0
1208,1.78812,0
1209,1.78791,0
1210,1.78768,0
1211,1.78743,0
1212,1.78717,0
1213,1.7869,0
1214,1.78663,0
1215,1.78634,0
1216,1.78601,0
1217,1.78566,0
1218,1.7853,0
1219,1.78495,0
1220,1.78459,0
1221,1.78419,0
1222,1.78376,0
1223,1.78328,0
1224,1.783,0
1225,1.7828,0
1226,1.78257,0
1227,1.78231,0
1228,1.78208,0
1229,1.78191,0
1230,1.78176,0
1231,1.78159,0
1232,1.78138,0
1233,1.78113,0
1234,1.78083,0
1235,1.78049,0
1236,1.78011,0
1237,1.77968,0
1238,1.77922,0
1239,1.77872,0
1240,1.77819,0
1241,1.77763,0
1242,1.77706,0
1243,1.77648,0
1244,1.77592,0
1245,1.77537,0
1246,1.77481,0
1247,1.77425,0
1248,1.77369,0
1249,1.77315,0
1250,1.77266,0
1251,1.77222,0
1252,1.77182,0
1253,1.77144,0
1254,1.77105,0
1255,1.77065,0
1256,1.77023,0
1257,1.76979,0
1258,1.76933,0
1259,1.76885,0
1260,1.76835,0
1261,1.76782,0
1262,1.76726,0
1263,1.76667,0
1264,1.76606,0
1265,1.76541,0
1266,1.76474,0
1267,1.76405,0
1268,1.76333,0
1269,1.7626,0
1270,1.76186,0
1271,1.7611,0
1272,1.76034,0
1273,1.75962,0
1274,1.75891,0
1275,1.75818,0
1276,1.75743,0
1277,1.75665,0
1278,1.75585,0
1279,1.75501,0
1280,1.75416,0
1281,1.75328,0
1282,1.75237,0
1283,1.75145,0
1284,1.75052,0
1285,1.74956,0
1286,1.7486,0
1287,1.74761,0
1288,1.74662,0
1289,1.74562,0
1290,1.74463,0
1291,1.74363,0
1292,1.74266,0
1293,1.74169,0
1294,1.74075,0
1295,1.73982,0
1296,1.73891,0
1297,1.738,0
1298,1.7371,0
1299,1.7362,0
1300,1.73529,0
1301,1.73437,0
1302,1.73346,0
1303,1.73259,0
1304,1.73169,0
1305,1.73078,0
1306,1.72986,0
1307,1.72893,0
1308,1.72804,0
1309,1.72725,0
1310,1.72647,0
1311,1.72569,0
1312,1.72492,0
1313,1.72415,0
1314,1.7234,0
1315,1.72268,0
1316,1.722,0
1317,1.72134,0
1318,1.72069,0
1319,1.72005,0
1320,1.71939,0
1321,1.71871,0
1322,1.71802,0
1323,1.71732,0
1324,1.71659,0
1325,1.71585,0
1326,1.71509,0
1327,1.71431,0
1328,1.71353,0
1329,1.71274,0
1330,1.71196,0
1331,1.71117,0
1332,1.7104,0
1333,1.70965,0
1334,1.70891,0
1335,1.70821,0
1336,1.70753,0
1337,1.70688,0
1338,1.70627,0
1339,1.7057,0
1340,1.70518,0
1341,1.70469,0
1342,1.70425,0
1343,1.70384,0
1344,1.70347,0
1345,1.70321,0
1346,1.70311,0
1347,1.70306,0
1348,1.70304,0
1349,1.70306,0
1350,1.70313,0
1351,1.70324,0
1352,1.7034,0
1353,1.70362,0
1354,1.70389,0
1355,1.7042,0
1356,1.70455,0
1357,1.70493,0
1358,1.70531,0
1359,1.7057,0
1360,1.70607,0
1361,1.70643,0
1362,1.70676,0
1363,1.70705,0
1364,1.70729,0
1365,1.70748,0
1366,1.7076,0
1367,1.70765,0
1368,1.70763,0
1369,1.70754,0
1370,1.70737,0
1371,1.70714,0
1372,1.70685,0
1373,1.70649,0
1374,1.7061,0
1375,1.70575,0
1376,1.70535,0
1377,1.70491,0
1378,1.70444,0
1379,1.70393,0
1380,1.7034,0
1381,1.70285,0
1382,1.70228,0
1383,1.70169,0
1384,1.70109,0
1385,1.70049,0
1386,1.69991,0
1387,1.69934,0
1388,1.6988,0
1389,1.69831,0
1390,1.69785,0
1391,1.69744,0
1392,1.69708,0
1393,1.69679,0
1394,1.69654,0
1395,1.69632,0
1396,1.69613,0
1397,1.69597,0
1398,1.69585,0
1399,1.69577,0
1400,1.69572,0
1401,1.69572,0
1402,1.69574,0
1403,1.6958,0
1404,1.69589,0
1405,1.69601,0
1406,1.69614,0
1407,1.69629,0
1408,1.69644,0
1409,1.6966,0
1410,1.69676,0
1411,1.69691,0
1412,1.69706,0
1413,1.69719,0
1414,1.69732,0
1415,1.69743,0
1416,1.69752,0
1417,1.69759,0
1418,1.69764,0
1419,1.69767,0
1420,1.69767,0
1421,1.69764,0
1422,1.69758,0
1423,1.6975,0
1424,1.69739,0
1425,1.69725,0
1426,1.69707,0
1427,1.69687,0
1428,1.69665,0
1429,1.69639,0
1430,1.69611,0
1431,1.6958,0
1432,1.69546,0
1433,1.6951,0
1434,1.69471,0
1435,1.69429,0
1436,1.69386,0
1437,1.69343,0
1438,1.69297,0
1439,1.69248,0
1440,1.69199,0
1441,1.69149,0
1442,1.69098,0
1443,1.69045,0
1444,1.68992,0
1445,1.68939,0
1446,1.68884,0
1447,1.68829,0
1448,1.68773,0
1449,1.68717,0
1450,1.6866,0
1451,1.68602,0
1452,1.68545,0
1453,1.68487,0
1454,1.6843,0
1455,1.68374,0
1456,1.68318,0
1457,1.68263,0
1458,1.68209,0
1459,1.68161,0
1460,1.68116,0
1461,1.68071,0
1462,1.68028,0
1463,1.67985,0
1464,1.67948,0
1465,1.67912,0
1466,1.67876,0
1467,1.6784,0
1468,1.67804,0
1469,1.67768,0
1470,1.67731,0
1471,1.67693,0
1472,1.67653,0
1473,1.67612,0
1474,1.67568,0
1475,1.67523,0
1476,1.67478,0
1477,1.67432,0
1478,1.67383,0
1479,1.67333,0
1480,1.67281,0
1481,1.67226,0
1482,1.67171,0
1483,1.67114,0
1484,1.67056,0
1485,1.66998,0
1486,1.66941,0
1487,1.66884,0
1488,1.66828,0
1489,1.66774,0
1490,1.6672,0
1491,1.66666,0
1492,1.66612,0
1493,1.66559,0
1494,1.66506,0
1495,1.66453,0
1496,1.66401,0
1497,1.66349,0
1498,1.66297,0
1499,1.66246,0
1500,1.66196,0
1501,1.66146,0
